"","A1_AF333505","A1.1_AF333504","A1.3_HE578976","A1.4_HE578977","A103_AB207206","A110_AB190282","A127_EF656429","A131_EF656432","A1a_EU449030","A1c","A1.2_AB207210","A104_AB207203","A108_AB207197","A109_AB190285","A106_AB207200","A107_AB207199","A111_AB190280","A12_EU792883","A129_EF656431","A105_AB207202","A9_EU449028","A14","A4_AF333509","A4a_AF499778","A4.3_FN429763","A10_EU792882","A138_EF378620","A118_AF180120","A119_AF180121","A120_AF180122","A11_EU449041","A116_AF183575","A141_EU074931","A150_EU074928","A6_AY686646","A143_EU074933","A3_AF333507","A145_EU074935","A147_EU074937","A149_EU074929","A151_EU074925","A155_EU074856","A3a_EU449035","A3b_EU449043","A148_EU074938","A152_EU074927","A16_EU792888","A7_AY239360","A8_AY258468","A15_EU792884","A15a_EU792885","A15c_EU792887","A121_DQ174722","A5_AF333508","A123_EF378618","A133_DQ174725","A112_AF184949","A113_AF184948","A101_AF427468","A135_DQ174727","A2_AF333506","A114_AF184941","A117_AF201746","A134_DQ174723","A115_AF180123","A136_DQ865210"
"A1_AF333505",0,1,1,1,1,1,1,1,1,1,1,2,2,2,3,3,2,2,1,2,2,9,7,8,8,4,5,2,8,13,20,15,14,15,14,14,13,14,14,14,14,14,14,12,14,14,14,12,12,16,15,17,14,12,20,53,48,51,52,52,53,54,55,55,56,68
"A1.1_AF333504",1,0,2,2,2,2,2,2,2,2,2,3,3,3,4,4,3,3,2,3,3,10,8,9,9,5,6,3,9,14,21,16,15,16,15,15,14,15,15,15,15,15,15,13,15,15,15,13,13,17,16,18,15,13,21,54,49,52,53,53,54,55,56,56,57,69
"A1.3_HE578976",1,2,0,2,2,2,2,2,2,2,2,3,3,3,4,4,3,3,2,3,3,10,8,8,9,5,6,3,9,14,21,16,15,16,15,15,14,15,15,15,15,15,15,13,15,15,15,13,13,17,16,18,15,13,21,52,47,50,51,51,52,53,54,54,55,68
"A1.4_HE578977",1,2,2,0,2,2,2,2,2,2,2,3,3,3,4,4,3,3,2,3,3,10,8,9,9,5,6,3,9,14,21,16,15,16,15,15,14,15,15,15,15,15,15,13,15,15,15,13,13,17,16,18,15,13,21,52,47,50,51,51,52,53,54,54,55,68
"A103_AB207206",1,2,2,2,0,2,2,2,2,2,2,3,3,3,4,3,2,3,2,3,3,10,8,9,9,5,6,3,9,14,21,16,15,16,15,15,14,15,15,15,15,15,15,13,15,15,15,13,13,17,16,18,15,13,21,54,49,52,53,53,54,55,56,56,57,69
"A110_AB190282",1,2,2,2,2,0,2,2,2,2,2,3,3,3,4,4,3,3,2,3,3,10,8,9,9,5,6,3,9,14,21,16,15,16,15,15,14,15,15,15,15,15,15,13,15,15,15,13,13,17,16,18,15,13,21,54,49,52,53,53,54,55,56,56,57,69
"A127_EF656429",1,2,2,2,2,2,0,2,2,2,2,3,3,3,4,4,3,3,2,3,3,10,8,9,9,5,6,3,9,14,21,16,15,16,15,15,14,15,15,15,15,15,15,13,15,15,15,13,13,17,16,18,15,13,21,54,49,52,53,53,54,55,56,56,57,68
"A131_EF656432",1,2,2,2,2,2,2,0,2,2,2,3,3,3,4,4,3,3,2,3,3,10,8,9,9,5,6,3,9,14,21,16,15,16,15,15,14,15,15,15,15,15,15,13,15,15,15,13,13,17,16,18,15,13,21,54,47,50,53,53,54,55,56,56,57,69
"A1a_EU449030",1,2,2,2,2,2,2,2,0,2,2,3,3,3,4,4,3,3,2,3,3,10,8,9,9,5,6,3,9,14,21,16,15,16,15,15,14,15,15,15,15,15,15,13,15,15,15,13,13,17,16,18,15,13,21,54,49,52,53,53,54,55,56,56,57,69
"A1c",1,2,2,2,2,2,2,2,2,0,2,3,3,3,4,4,3,3,2,3,3,9,7,8,8,5,6,3,9,13,21,16,15,16,15,15,14,15,15,15,15,15,15,13,15,15,15,13,13,17,16,18,15,13,21,53,48,51,52,52,53,54,55,55,56,68
"A1.2_AB207210",1,2,2,2,2,2,2,2,2,2,0,1,1,1,2,2,1,3,2,3,3,10,8,9,9,5,6,3,9,14,21,16,15,16,15,15,14,15,15,15,15,15,15,13,15,15,15,13,13,17,16,18,15,13,21,52,48,51,52,52,53,54,55,55,56,68
"A104_AB207203",2,3,3,3,3,3,3,3,3,3,1,0,2,2,3,3,2,4,3,4,4,11,9,10,10,6,7,4,10,15,22,17,16,17,16,16,15,16,16,16,16,16,16,14,16,16,16,14,14,18,17,19,16,14,22,53,49,52,53,53,54,55,56,56,57,69
"A108_AB207197",2,3,3,3,3,3,3,3,3,3,1,2,0,2,3,3,2,4,3,4,4,11,9,10,10,6,7,4,10,15,22,17,16,17,16,16,15,16,16,16,16,16,16,14,16,16,16,14,14,18,17,19,16,14,22,53,49,52,53,53,54,55,56,56,57,69
"A109_AB190285",2,3,3,3,3,3,3,3,3,3,1,2,2,0,1,3,2,4,3,4,4,11,9,10,10,6,7,4,10,15,20,15,14,15,14,14,13,14,14,14,14,14,14,12,14,14,14,12,12,16,15,17,14,12,21,52,49,52,52,52,53,54,55,55,56,69
"A106_AB207200",3,4,4,4,4,4,4,4,4,4,2,3,3,1,0,4,3,5,4,5,5,12,10,11,11,7,8,5,11,16,21,16,15,16,15,15,14,15,14,15,15,15,15,13,15,15,15,13,13,17,16,18,15,13,22,53,50,53,53,53,54,55,56,56,57,70
"A107_AB207199",3,4,4,4,3,4,4,4,4,4,2,3,3,3,4,0,1,5,4,5,5,12,10,11,11,7,8,5,11,16,23,18,17,18,17,17,16,17,17,17,17,17,17,15,17,17,17,15,15,19,18,20,17,15,23,54,50,53,54,54,55,56,57,57,58,70
"A111_AB190280",2,3,3,3,2,3,3,3,3,3,1,2,2,2,3,1,0,4,3,4,4,11,9,10,10,6,7,4,10,15,22,17,16,17,16,16,15,16,16,16,16,16,16,14,16,16,16,14,14,18,17,19,16,14,22,53,49,52,53,53,54,55,56,56,57,69
"A12_EU792883",2,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,4,0,3,4,4,10,8,9,9,6,7,4,10,14,22,17,16,17,16,16,15,16,16,16,16,16,16,14,16,16,16,14,14,18,17,19,16,13,22,52,50,53,50,50,51,52,53,53,54,66
"A129_EF656431",1,2,2,2,2,2,2,2,2,2,2,3,3,3,4,4,3,3,0,3,3,10,8,9,9,5,6,3,9,14,21,16,15,16,15,15,14,15,15,15,15,15,15,13,15,15,15,13,13,17,16,18,14,13,21,54,49,52,53,53,54,55,56,56,57,68
"A105_AB207202",2,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,4,4,3,0,4,11,9,10,10,6,7,4,10,15,22,17,16,17,16,16,15,16,16,16,16,16,16,14,16,16,16,14,14,18,17,19,16,14,22,54,50,53,54,54,55,56,57,57,58,67
"A9_EU449028",2,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,4,4,3,4,0,11,9,10,10,6,7,4,10,15,22,17,16,17,16,16,15,16,16,16,16,16,16,14,16,16,16,14,14,18,17,19,16,14,22,55,48,51,54,54,55,56,57,57,58,70
"A14",9,10,10,10,10,10,10,10,10,9,10,11,11,11,12,12,11,10,10,11,11,0,2,3,3,12,13,11,17,8,24,20,19,20,19,19,18,19,19,19,19,19,19,17,19,19,19,19,17,19,18,20,19,16,26,53,51,54,56,56,57,58,58,59,60,70
"A4_AF333509",7,8,8,8,8,8,8,8,8,7,8,9,9,9,10,10,9,8,8,9,9,2,0,1,1,10,11,9,15,6,22,18,17,18,17,17,16,17,17,17,17,17,17,15,17,17,17,17,15,19,18,20,17,14,24,52,49,52,54,54,55,56,56,57,58,69
"A4a_AF499778",8,9,8,9,9,9,9,9,9,8,9,10,10,10,11,11,10,9,9,10,10,3,1,0,2,11,12,10,16,7,23,19,18,19,18,18,17,18,18,18,18,18,18,16,18,18,18,18,16,20,19,21,18,15,25,52,49,52,54,54,55,56,56,57,58,68
"A4.3_FN429763",8,9,9,9,9,9,9,9,9,8,9,10,10,10,11,11,10,9,9,10,10,3,1,2,0,11,12,10,16,7,22,19,18,19,18,18,17,18,18,18,18,18,18,16,18,18,18,18,16,20,19,21,18,15,25,53,50,53,54,54,55,56,56,57,58,69
"A10_EU792882",4,5,5,5,5,5,5,5,5,5,5,6,6,6,7,7,6,6,5,6,6,12,10,11,11,0,1,6,12,16,24,19,18,19,18,18,17,18,18,18,18,17,18,16,18,18,18,16,16,20,19,21,18,16,17,57,52,55,55,55,56,56,57,57,59,70
"A138_EF378620",5,6,6,6,6,6,6,6,6,6,6,7,7,7,8,8,7,7,6,7,7,13,11,12,12,1,0,7,13,17,25,19,18,19,19,19,18,19,19,19,19,18,19,17,19,19,19,17,17,21,20,22,19,17,18,57,53,56,56,56,57,57,58,58,60,71
"A118_AF180120",2,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,4,4,3,4,4,11,9,10,10,6,7,0,6,11,22,17,16,17,16,16,15,16,16,16,16,16,16,14,16,16,16,14,14,17,16,18,16,14,22,55,49,52,54,54,55,56,57,57,54,68
"A119_AF180121",8,9,9,9,9,9,9,9,9,9,9,10,10,10,11,11,10,10,9,10,10,17,15,16,16,12,13,6,0,9,28,23,22,23,22,22,21,22,22,22,22,22,22,20,22,22,22,20,20,23,22,24,22,20,28,60,54,57,50,51,51,52,53,53,58,67
"A120_AF180122",13,14,14,14,14,14,14,14,14,13,14,15,15,15,16,16,15,14,14,15,15,8,6,7,7,16,17,11,9,0,28,24,23,24,23,23,22,23,23,23,23,23,23,21,23,23,23,23,21,24,23,25,23,20,30,58,54,57,52,53,53,54,54,55,60,67
"A11_EU449041",20,21,21,21,21,21,21,21,21,21,21,22,22,20,21,23,22,22,21,22,22,24,22,23,22,24,25,22,28,28,0,9,8,9,8,8,7,8,8,8,8,8,8,8,8,8,10,10,10,12,11,13,15,10,29,54,52,55,56,56,57,56,55,56,61,71
"A116_AF183575",15,16,16,16,16,16,16,16,16,16,16,17,17,15,16,18,17,17,16,17,17,20,18,19,19,19,19,17,23,24,9,0,1,2,1,3,2,3,3,3,3,3,3,3,2,3,5,5,5,7,6,8,10,5,26,51,47,50,53,53,54,53,54,54,57,70
"A141_EU074931",14,15,15,15,15,15,15,15,15,15,15,16,16,14,15,17,16,16,15,16,16,19,17,18,18,18,18,16,22,23,8,1,0,1,2,2,1,2,2,2,2,2,2,2,2,2,4,4,4,6,5,7,9,4,25,50,48,51,54,54,55,54,55,55,58,71
"A150_EU074928",15,16,16,16,16,16,16,16,16,16,16,17,17,15,16,18,17,17,16,17,17,20,18,19,19,19,19,17,23,24,9,2,1,0,3,3,2,3,3,3,3,3,3,3,3,3,5,5,5,7,6,8,10,5,26,50,47,50,54,54,55,54,55,55,58,70
"A6_AY686646",14,15,15,15,15,15,15,15,15,15,15,16,16,14,15,17,16,16,15,16,16,19,17,18,18,18,19,16,22,23,8,1,2,3,0,2,1,2,2,2,2,2,2,2,1,2,4,4,4,6,5,7,9,4,25,52,46,49,52,52,53,52,53,53,56,69
"A143_EU074933",14,15,15,15,15,15,15,15,15,15,15,16,16,14,15,17,16,16,15,16,16,19,17,18,18,18,19,16,22,23,8,3,2,3,2,0,1,2,2,2,2,2,2,2,2,2,4,4,4,6,5,7,9,4,25,52,48,51,54,54,55,54,55,55,58,71
"A3_AF333507",13,14,14,14,14,14,14,14,14,14,14,15,15,13,14,16,15,15,14,15,15,18,16,17,17,17,18,15,21,22,7,2,1,2,1,1,0,1,1,1,1,1,1,1,1,1,3,3,3,5,4,6,8,3,24,51,47,50,53,53,54,53,54,54,57,70
"A145_EU074935",14,15,15,15,15,15,15,15,15,15,15,16,16,14,15,17,16,16,15,16,16,19,17,18,18,18,19,16,22,23,8,3,2,3,2,2,1,0,2,2,2,2,2,2,2,2,4,4,4,6,5,5,9,4,24,51,46,49,54,54,55,54,55,55,58,71
"A147_EU074937",14,15,15,15,15,15,15,15,15,15,15,16,16,14,14,17,16,16,15,16,16,19,17,18,18,18,19,16,22,23,8,3,2,3,2,2,1,2,0,2,2,2,2,2,2,2,4,4,4,6,5,7,9,4,25,52,48,51,54,54,55,54,55,55,58,71
"A149_EU074929",14,15,15,15,15,15,15,15,15,15,15,16,16,14,15,17,16,16,15,16,16,19,17,18,18,18,19,16,22,23,8,3,2,3,2,2,1,2,2,0,2,2,2,2,2,2,4,4,4,6,5,7,7,4,25,52,47,50,54,54,55,54,55,55,58,71
"A151_EU074925",14,15,15,15,15,15,15,15,15,15,15,16,16,14,15,17,16,16,15,16,16,19,17,18,18,18,19,16,22,23,8,3,2,3,2,2,1,2,2,2,0,2,2,2,2,2,4,4,4,6,5,7,9,4,25,50,46,49,54,54,55,54,55,55,58,71
"A155_EU074856",14,15,15,15,15,15,15,15,15,15,15,16,16,14,15,17,16,16,15,16,16,19,17,18,18,17,18,16,22,23,8,3,2,3,2,2,1,2,2,2,2,0,2,2,2,2,4,4,4,6,5,7,9,4,24,52,48,51,54,54,55,54,55,55,58,69
"A3a_EU449035",14,15,15,15,15,15,15,15,15,15,15,16,16,14,15,17,16,16,15,16,16,19,17,18,18,18,19,16,22,23,8,3,2,3,2,2,1,2,2,2,2,2,0,2,2,2,4,4,4,6,5,7,9,4,25,51,47,50,54,54,55,54,55,55,58,70
"A3b_EU449043",12,13,13,13,13,13,13,13,13,13,13,14,14,12,13,15,14,14,13,14,14,17,15,16,16,16,17,14,20,21,8,3,2,3,2,2,1,2,2,2,2,2,2,0,2,2,2,2,2,4,3,5,7,2,23,50,46,49,52,52,53,52,53,53,56,69
"A148_EU074938",14,15,15,15,15,15,15,15,15,15,15,16,16,14,15,17,16,16,15,16,16,19,17,18,18,18,19,16,22,23,8,2,2,3,1,2,1,2,2,2,2,2,2,2,0,2,4,4,4,6,5,7,9,4,25,52,47,50,53,53,54,53,54,54,57,70
"A152_EU074927",14,15,15,15,15,15,15,15,15,15,15,16,16,14,15,17,16,16,15,16,16,19,17,18,18,18,19,16,22,23,8,3,2,3,2,2,1,2,2,2,2,2,2,2,2,0,4,4,4,6,5,7,9,4,25,52,48,51,53,53,54,53,54,54,57,70
"A16_EU792888",14,15,15,15,15,15,15,15,15,15,15,16,16,14,15,17,16,16,15,16,16,19,17,18,18,18,19,16,22,23,10,5,4,5,4,4,3,4,4,4,4,4,4,2,4,4,0,2,2,4,3,5,9,4,25,51,48,51,53,53,54,53,54,54,57,70
"A7_AY239360",12,13,13,13,13,13,13,13,13,13,13,14,14,12,13,15,14,14,13,14,14,19,17,18,18,16,17,14,20,23,10,5,4,5,4,4,3,4,4,4,4,4,4,2,4,4,2,0,2,4,3,5,9,4,23,51,48,51,51,51,52,51,52,52,55,70
"A8_AY258468",12,13,13,13,13,13,13,13,13,13,13,14,14,12,13,15,14,14,13,14,14,17,15,16,16,16,17,14,20,21,10,5,4,5,4,4,3,4,4,4,4,4,4,2,4,4,2,2,0,4,3,5,7,4,23,49,46,49,51,51,52,51,52,52,55,68
"A15_EU792884",16,17,17,17,17,17,17,17,17,17,17,18,18,16,17,19,18,18,17,18,18,19,19,20,20,20,21,17,23,24,12,7,6,7,6,6,5,6,6,6,6,6,6,4,6,6,4,4,4,0,1,1,11,6,27,51,50,53,54,54,55,55,56,56,57,71
"A15a_EU792885",15,16,16,16,16,16,16,16,16,16,16,17,17,15,16,18,17,17,16,17,17,18,18,19,19,19,20,16,22,23,11,6,5,6,5,5,4,5,5,5,5,5,5,3,5,5,3,3,3,1,0,2,10,5,26,52,49,52,54,54,55,54,55,55,57,71
"A15c_EU792887",17,18,18,18,18,18,18,18,18,18,18,19,19,17,18,20,19,19,18,19,19,20,20,21,21,21,22,18,24,25,13,8,7,8,7,7,6,5,7,7,7,7,7,5,7,7,5,5,5,1,2,0,12,7,27,51,49,52,55,55,56,56,57,57,58,72
"A121_DQ174722",14,15,15,15,15,15,15,15,15,15,15,16,16,14,15,17,16,16,14,16,16,19,17,18,18,18,19,16,22,23,15,10,9,10,9,9,8,9,9,7,9,9,9,7,9,9,9,9,7,11,10,12,0,7,25,51,48,51,54,54,55,54,55,55,58,65
"A5_AF333508",12,13,13,13,13,13,13,13,13,13,13,14,14,12,13,15,14,13,13,14,14,16,14,15,15,16,17,14,20,20,10,5,4,5,4,4,3,4,4,4,4,4,4,2,4,4,4,4,4,6,5,7,7,0,23,50,47,50,52,52,53,52,53,53,56,68
"A123_EF378618",20,21,21,21,21,21,21,21,21,21,21,22,22,21,22,23,22,22,21,22,22,26,24,25,25,17,18,22,28,30,29,26,25,26,25,25,24,24,25,25,25,24,25,23,25,25,25,23,23,27,26,27,25,23,0,59,60,63,61,61,62,62,62,63,63,76
"A133_DQ174725",53,54,52,52,54,54,54,54,54,53,52,53,53,52,53,54,53,52,54,54,55,53,52,52,53,57,57,55,60,58,54,51,50,50,52,52,51,51,52,52,50,52,51,50,52,52,51,51,49,51,52,51,51,50,59,0,52,54,59,59,60,61,62,62,59,64
"A112_AF184949",48,49,47,47,49,49,49,47,49,48,48,49,49,49,50,50,49,50,49,50,48,51,49,49,50,52,53,49,54,54,52,47,48,47,46,48,47,46,48,47,46,48,47,46,47,48,48,48,46,50,49,49,48,47,60,52,0,5,61,61,62,63,64,64,60,68
"A113_AF184948",51,52,50,50,52,52,52,50,52,51,51,52,52,52,53,53,52,53,52,53,51,54,52,52,53,55,56,52,57,57,55,50,51,50,49,51,50,49,51,50,49,51,50,49,50,51,51,51,49,53,52,52,51,50,63,54,5,0,62,62,63,64,65,65,61,66
"A101_AF427468",52,53,51,51,53,53,53,53,53,52,52,53,53,52,53,54,53,50,53,54,54,56,54,54,54,55,56,54,50,52,56,53,54,54,52,54,53,54,54,54,54,54,54,52,53,53,53,51,51,54,54,55,54,52,61,59,61,62,0,1,1,4,5,5,21,66
"A135_DQ174727",52,53,51,51,53,53,53,53,53,52,52,53,53,52,53,54,53,50,53,54,54,56,54,54,54,55,56,54,51,53,56,53,54,54,52,54,53,54,54,54,54,54,54,52,53,53,53,51,51,54,54,55,54,52,61,59,61,62,1,0,2,5,6,6,21,66
"A2_AF333506",53,54,52,52,54,54,54,54,54,53,53,54,54,53,54,55,54,51,54,55,55,57,55,55,55,56,57,55,51,53,57,54,55,55,53,55,54,55,55,55,55,55,55,53,54,54,54,52,52,55,55,56,55,53,62,60,62,63,1,2,0,5,6,6,21,67
"A114_AF184941",54,55,53,53,55,55,55,55,55,54,54,55,55,54,55,56,55,52,55,56,56,58,56,56,56,56,57,56,52,54,56,53,54,54,52,54,53,54,54,54,54,54,54,52,53,53,53,51,51,55,54,56,54,52,62,61,63,64,4,5,5,0,1,1,25,68
"A117_AF201746",55,56,54,54,56,56,56,56,56,55,55,56,56,55,56,57,56,53,56,57,57,58,56,56,56,57,58,57,53,54,55,54,55,55,53,55,54,55,55,55,55,55,55,53,54,54,54,52,52,56,55,57,55,53,62,62,64,65,5,6,6,1,0,2,26,67
"A134_DQ174723",55,56,54,54,56,56,56,56,56,55,55,56,56,55,56,57,56,53,56,57,57,59,57,57,57,57,58,57,53,55,56,54,55,55,53,55,54,55,55,55,55,55,55,53,54,54,54,52,52,56,55,57,55,53,63,62,64,65,5,6,6,1,2,0,26,68
"A115_AF180123",56,57,55,55,57,57,57,57,57,56,56,57,57,56,57,58,57,54,57,58,58,60,58,58,58,59,60,54,58,60,61,57,58,58,56,58,57,58,58,58,58,58,58,56,57,57,57,55,55,57,57,58,58,56,63,59,60,61,21,21,21,25,26,26,0,72
"A136_DQ865210",68,69,68,68,69,69,68,69,69,68,68,69,69,69,70,70,69,66,68,67,70,70,69,68,69,70,71,68,67,67,71,70,71,70,69,71,70,71,71,71,71,69,70,69,70,70,70,70,68,71,71,72,65,68,76,64,68,66,66,66,67,68,67,68,72,0
