,,H1_AM748602,H1b_AM748604,H100_AJ291513,H1a_AM748612,H4_AM748607,H4a_AM748608,H5_AJ621129,H5a_AM748611,H5b_AM748610,H2_AM748605,H3_AM748606,H7_MT025194,H6
1,H1_AM748602,0,1,1,1,12,12,12,13,12,16,32,27,18
2,H1b_AM748604,1,0,2,2,13,13,13,14,13,17,33,28,18
3,H100_AJ291513,1,2,0,2,13,13,12,13,12,16,32,27,18
4,H1a_AM748612,1,2,2,0,13,13,13,14,13,17,33,28,18
5,H4_AM748607,12,13,13,13,0,1,17,18,17,19,35,30,20
6,H4a_AM748608,12,13,13,13,1,0,17,18,17,19,35,30,20
7,H5_AJ621129,12,13,12,13,17,17,0,1,2,13,32,22,16
8,H5a_AM748611,13,14,13,14,18,18,1,0,3,14,31,21,17
9,H5b_AM748610,12,13,12,13,17,17,2,3,0,14,33,23,15
10,H2_AM748605,16,17,16,17,19,19,13,14,14,0,21,15,18
11,H3_AM748606,32,33,32,33,35,35,32,31,33,21,0,15,36
12,H7_MT025194,27,28,27,28,30,30,22,21,23,15,15,0,28
13,H6,18,18,18,18,20,20,16,17,15,18,36,28,0
